Season,DayNum,WTeamID,WScore,LTeamID,LScore,Wins_W,ScoreMean_W,ScoreVar_W,OppScoreMean_W,OppScoreVar_W,FG2Att_W,FG2Made_W,FG3Att_W,FG3Made_W,FTAtt_W,FTMade_W,TO_W,Stl_W,Blk_W,OR_W,DR_W,Name_W,Wins_L,ScoreMean_L,ScoreVar_L,OppScoreMean_L,OppScoreVar_L,FG2Att_L,FG2Made_L,FG3Att_L,FG3Made_L,FTAtt_L,FTMade_L,TO_L,Stl_L,Blk_L,OR_L,DR_L,Name_L,ScoreDiff,SeedDiff
2003,144,1277,60,1268,58,19,67.2258064516129,94.58064516129038,60.96774193548387,116.63225806451617,37.70967741935484,18.129032258064516,13.387096774193548,4.903225806451613,22.129032258064516,16.258064516129032,14.548387096774194,6.387096774193548,3.7096774193548385,10.67741935483871,24.258064516129032,Michigan St,19,80.78571428571429,161.2857142857143,66.85714285714286,180.27513227513222,46.392857142857146,22.678571428571427,16.964285714285715,6.75,21.571428571428573,15.178571428571429,14.107142857142858,10.892857142857142,6.607142857142857,13.75,26.75,Maryland,2,1
2003,144,1328,65,1139,54,24,71.16666666666667,189.59195402298852,60.166666666666664,94.41954022988509,37.56666666666667,17.8,18.966666666666665,7.466666666666667,18.6,13.166666666666666,11.8,6.933333333333334,3.7666666666666666,12.133333333333333,24.966666666666665,Oklahoma,24,68.58620689655173,60.8226600985222,60.93103448275862,144.20935960591132,28.79310344827586,15.586206896551724,21.862068965517242,8.482758620689655,16.551724137931036,11.96551724137931,10.413793103448276,6.344827586206897,1.8620689655172413,7.827586206896552,20.379310344827587,Butler,11,-11
2003,144,1393,79,1120,78,24,80.10344827586206,180.59605911330044,69.89655172413794,83.73891625615757,46.3448275862069,24.0,15.862068965517242,5.241379310344827,23.620689655172413,16.379310344827587,13.620689655172415,8.310344827586206,7.275862068965517,14.310344827586206,26.896551724137932,Syracuse,19,70.1,207.74827586206882,65.56666666666666,165.7712643678161,38.36666666666667,20.066666666666666,16.333333333333332,5.633333333333334,19.733333333333334,13.066666666666666,15.9,8.033333333333333,4.966666666666667,11.933333333333334,22.566666666666666,Auburn,1,-7
2003,144,1400,82,1163,78,22,78.85714285714286,100.12698412698411,68.67857142857143,216.4484126984127,45.642857142857146,22.142857142857142,16.785714285714285,5.857142857142857,23.785714285714285,17.0,13.428571428571429,6.392857142857143,3.857142857142857,16.178571428571427,26.142857142857142,Texas,21,80.03333333333333,208.7919540229887,71.4,105.97241379310339,46.5,23.466666666666665,15.7,6.066666666666666,22.1,14.9,15.8,5.933333333333334,7.733333333333333,14.766666666666667,27.9,Connecticut,4,-4
2003,145,1242,78,1112,75,23,81.33333333333333,148.64367816091962,66.36666666666666,160.9988505747126,48.166666666666664,25.433333333333334,14.133333333333333,4.8,24.133333333333333,16.066666666666666,14.9,10.133333333333333,4.9,14.3,26.9,Kansas,25,85.21428571428571,107.73015873015876,70.25,87.60185185185189,45.642857142857146,23.285714285714285,20.071428571428573,7.035714285714286,25.0,17.535714285714285,14.785714285714286,8.464285714285714,4.214285714285714,15.178571428571429,27.642857142857142,Arizona,3,1
2003,145,1266,83,1246,69,23,78.39285714285714,147.728835978836,67.67857142857143,149.1150793650794,41.0,21.428571428571427,15.25,5.785714285714286,23.607142857142858,18.178571428571427,13.571428571428571,6.0,3.642857142857143,13.107142857142858,24.071428571428573,Marquette,29,77.53125,166.57963709677418,64.09375,103.5715725806453,41.8125,22.5625,16.59375,5.90625,20.78125,14.6875,14.0625,7.8125,5.09375,12.875,24.15625,Kentucky,14,2
2003,146,1393,63,1328,47,24,80.10344827586206,180.59605911330044,69.89655172413794,83.73891625615757,46.3448275862069,24.0,15.862068965517242,5.241379310344827,23.620689655172413,16.379310344827587,13.620689655172415,8.310344827586206,7.275862068965517,14.310344827586206,26.896551724137932,Syracuse,24,71.16666666666667,189.59195402298852,60.166666666666664,94.41954022988509,37.56666666666667,17.8,18.966666666666665,7.466666666666667,18.6,13.166666666666666,11.8,6.933333333333334,3.7666666666666666,12.133333333333333,24.966666666666665,Oklahoma,16,2
2003,146,1400,85,1277,76,22,78.85714285714286,100.12698412698411,68.67857142857143,216.4484126984127,45.642857142857146,22.142857142857142,16.785714285714285,5.857142857142857,23.785714285714285,17.0,13.428571428571429,6.392857142857143,3.857142857142857,16.178571428571427,26.142857142857142,Texas,19,67.2258064516129,94.58064516129038,60.96774193548387,116.63225806451617,37.70967741935484,18.129032258064516,13.387096774193548,4.903225806451613,22.129032258064516,16.258064516129032,14.548387096774194,6.387096774193548,3.7096774193548385,10.67741935483871,24.258064516129032,Michigan St,9,-6
2003,152,1242,94,1266,61,23,81.33333333333333,148.64367816091962,66.36666666666666,160.9988505747126,48.166666666666664,25.433333333333334,14.133333333333333,4.8,24.133333333333333,16.066666666666666,14.9,10.133333333333333,4.9,14.3,26.9,Kansas,23,78.39285714285714,147.728835978836,67.67857142857143,149.1150793650794,41.0,21.428571428571427,15.25,5.785714285714286,23.607142857142858,18.178571428571427,13.571428571428571,6.0,3.642857142857143,13.107142857142858,24.071428571428573,Marquette,33,-1
2003,152,1393,95,1400,84,24,80.10344827586206,180.59605911330044,69.89655172413794,83.73891625615757,46.3448275862069,24.0,15.862068965517242,5.241379310344827,23.620689655172413,16.379310344827587,13.620689655172415,8.310344827586206,7.275862068965517,14.310344827586206,26.896551724137932,Syracuse,22,78.85714285714286,100.12698412698411,68.67857142857143,216.4484126984127,45.642857142857146,22.142857142857142,16.785714285714285,5.857142857142857,23.785714285714285,17.0,13.428571428571429,6.392857142857143,3.857142857142857,16.178571428571427,26.142857142857142,Texas,11,2
2003,154,1393,81,1242,78,24,80.10344827586206,180.59605911330044,69.89655172413794,83.73891625615757,46.3448275862069,24.0,15.862068965517242,5.241379310344827,23.620689655172413,16.379310344827587,13.620689655172415,8.310344827586206,7.275862068965517,14.310344827586206,26.896551724137932,Syracuse,23,81.33333333333333,148.64367816091962,66.36666666666666,160.9988505747126,48.166666666666664,25.433333333333334,14.133333333333333,4.8,24.133333333333333,16.066666666666666,14.9,10.133333333333333,4.9,14.3,26.9,Kansas,3,1
2004,134,1197,72,1250,57,14,72.1,104.43793103448273,73.96666666666667,191.27471264367827,31.366666666666667,14.6,24.4,8.466666666666667,24.533333333333335,17.5,16.933333333333334,8.333333333333334,1.6,11.433333333333334,22.533333333333335,Florida A&M,18,65.85714285714286,150.42328042328043,63.67857142857143,221.78174603174597,36.214285714285715,16.607142857142858,17.75,6.142857142857143,19.821428571428573,14.214285714285714,14.642857142857142,7.178571428571429,3.3214285714285716,11.178571428571429,24.428571428571427,Lehigh,15,0
2004,136,1104,65,1356,64,17,72.20689655172414,154.45566502463063,67.44827586206897,159.04187192118223,36.37931034482759,17.75862068965517,18.620689655172413,7.137931034482759,21.862068965517242,15.275862068965518,13.275862068965518,6.448275862068965,3.103448275862069,11.310344827586206,24.0,Alabama,25,71.27586206896552,129.34975369458124,62.89655172413793,100.81034482758616,41.03448275862069,20.344827586206897,18.137931034482758,5.9655172413793105,18.448275862068964,12.689655172413794,12.068965517241379,10.275862068965518,3.103448275862069,13.206896551724139,22.20689655172414,S Illinois,1,-1
2004,136,1163,70,1436,53,27,79.0909090909091,202.8352272727271,63.93939393939394,108.30871212121214,46.666666666666664,23.727272727272727,15.969696969696969,6.393939393939394,20.21212121212121,12.454545454545455,13.787878787878787,6.151515151515151,8.727272727272727,15.303030303030303,29.484848484848484,Connecticut,22,66.4,120.31724137931036,62.1,145.12758620689664,36.43333333333333,17.433333333333334,19.5,6.4,18.166666666666668,12.333333333333334,12.566666666666666,7.0,2.8666666666666667,11.633333333333333,24.9,Vermont,17,-13
2004,136,1177,76,1173,69,21,70.86666666666666,84.25747126436782,67.66666666666667,132.98850574712648,40.5,20.533333333333335,14.066666666666666,5.1,20.6,14.5,13.433333333333334,5.7,2.3666666666666667,12.066666666666666,23.766666666666666,DePaul,24,67.96875,99.4506048387097,64.09375,59.76512096774187,32.59375,17.15625,19.5,6.375,21.6875,14.53125,14.28125,4.53125,2.84375,12.21875,25.78125,Dayton,7,-3
2004,136,1181,96,1106,61,27,79.75,97.6774193548387,64.96875,153.515120967742,38.9375,20.375,19.53125,7.1875,23.84375,17.4375,14.1875,9.34375,6.8125,13.40625,22.84375,Duke,16,61.43333333333333,91.56436781609196,60.6,77.35172413793099,32.166666666666664,15.033333333333333,16.566666666666666,5.533333333333333,22.466666666666665,14.766666666666667,17.2,7.066666666666666,3.1333333333333333,11.7,22.766666666666666,Alabama St,35,-15
2004,136,1211,76,1434,49,27,82.34482758620689,75.44827586206895,65.93103448275862,108.49507389162565,40.6551724137931,22.517241379310345,15.724137931034482,6.517241379310345,23.482758620689655,17.75862068965517,13.551724137931034,6.275862068965517,3.793103448275862,11.551724137931034,27.93103448275862,Gonzaga,17,72.27586206896552,82.84975369458122,71.44827586206897,120.97044334975365,38.89655172413793,19.482758620689655,16.862068965517242,5.275862068965517,24.586206896551722,17.482758620689655,16.17241379310345,6.655172413793103,3.2758620689655173,11.89655172413793,26.517241379310345,Valparaiso,27,-13
2004,136,1264,75,1196,60,24,74.34482758620689,172.6625615763547,63.44827586206897,80.89901477832514,39.55172413793103,18.620689655172413,15.655172413793103,5.758620689655173,26.103448275862068,19.82758620689655,13.0,9.448275862068966,4.172413793103448,12.172413793103448,22.689655172413794,Manhattan,20,76.96666666666667,217.13678160919554,69.13333333333334,121.08505747126438,34.2,18.733333333333334,21.6,8.2,19.8,14.9,14.666666666666666,6.533333333333333,3.1333333333333333,10.233333333333333,24.933333333333334,Florida,15,7
2004,136,1268,86,1431,83,19,77.36666666666666,99.06781609195401,71.76666666666667,211.42643678160937,48.333333333333336,22.933333333333334,15.333333333333334,5.133333333333334,25.7,16.1,15.133333333333333,8.733333333333333,6.766666666666667,15.766666666666667,25.733333333333334,Maryland,22,75.48275862068965,209.25862068965517,67.24137931034483,125.90394088669949,38.6551724137931,19.655172413793103,15.862068965517242,6.0,24.344827586206897,18.17241379310345,13.551724137931034,7.0,2.6206896551724137,10.275862068965518,24.06896551724138,UTEP,3,-9
2004,136,1305,72,1277,66,22,75.5,95.63793103448273,66.16666666666667,160.00574712643686,44.46666666666667,21.9,14.3,4.866666666666666,23.933333333333334,17.1,13.0,6.5,4.7,13.4,25.466666666666665,Nevada,18,71.44827586206897,95.68472906403929,67.34482758620689,140.4482758620688,34.689655172413794,18.620689655172413,15.793103448275861,6.379310344827586,19.586206896551722,15.068965517241379,14.620689655172415,7.068965517241379,1.8620689655172413,9.10344827586207,21.379310344827587,Michigan St,6,3
2004,136,1314,63,1102,52,18,83.07142857142857,217.40211640211652,75.46428571428571,196.18386243386234,45.75,23.142857142857142,18.357142857142858,6.5,25.428571428571427,17.285714285714285,15.642857142857142,9.607142857142858,4.214285714285714,15.357142857142858,24.642857142857142,North Carolina,22,60.17857142857143,141.1150793650794,50.42857142857143,103.29100529100528,19.821428571428573,11.821428571428571,22.214285714285715,8.464285714285714,15.714285714285714,11.142857142857142,10.785714285714286,7.785714285714286,2.357142857142857,6.142857142857143,15.357142857142858,Air Force,11,-5
2004,136,1371,80,1112,76,19,72.28571428571429,93.54497354497354,64.46428571428571,99.66534391534395,40.0,20.142857142857142,16.857142857142858,5.964285714285714,19.678571428571427,14.107142857142858,13.142857142857142,6.785714285714286,3.142857142857143,11.785714285714286,25.321428571428573,Seton Hall,20,87.51724137931035,164.25862068965515,78.41379310344827,103.96551724137932,45.793103448275865,24.137931034482758,19.20689655172414,7.379310344827586,21.75862068965517,17.103448275862068,14.96551724137931,6.9655172413793105,4.551724137931035,13.89655172413793,25.689655172413794,Arizona,4,-1
2004,136,1386,82,1251,63,27,77.78571428571429,129.0634920634921,61.5,105.29629629629629,32.82142857142857,17.428571428571427,23.964285714285715,9.75,19.464285714285715,13.678571428571429,11.714285714285714,9.142857142857142,3.5714285714285716,9.678571428571429,23.25,St Joseph's PA,17,68.74193548387096,169.8645161290322,67.0,187.7333333333332,38.0,18.677419354838708,19.838709677419356,6.032258064516129,19.451612903225808,13.290322580645162,15.806451612903226,8.774193548387096,3.3225806451612905,13.225806451612904,24.161290322580644,Liberty,19,-15
2004,136,1390,71,1427,45,29,73.93333333333334,83.71954022988514,60.7,111.94137931034481,40.6,21.333333333333332,14.2,5.2,20.833333333333332,15.666666666666666,13.966666666666667,6.366666666666666,4.433333333333334,11.1,25.2,Stanford,16,72.42857142857143,211.51322751322738,72.64285714285714,115.7936507936509,37.0,17.25,19.5,7.035714285714286,23.964285714285715,16.821428571428573,17.107142857142858,6.892857142857143,2.7857142857142856,12.357142857142858,25.142857142857142,UT San Antonio,26,-15
2004,136,1393,80,1140,75,21,72.92857142857143,220.95767195767206,66.82142857142857,129.0410052910054,45.892857142857146,23.357142857142858,13.857142857142858,4.321428571428571,20.821428571428573,13.25,12.785714285714286,7.892857142857143,6.857142857142857,13.928571428571429,24.714285714285715,Syracuse,19,72.18518518518519,157.1566951566952,65.37037037037037,100.85754985754986,36.18518518518518,19.814814814814813,15.555555555555555,5.37037037037037,22.555555555555557,16.444444444444443,14.0,7.185185185185185,3.259259259259259,9.962962962962964,23.444444444444443,BYU,5,-7
2004,136,1400,66,1343,49,23,77.13333333333334,253.84367816091944,66.4,129.83448275862062,43.766666666666666,20.8,18.866666666666667,6.8,22.4,15.133333333333333,11.866666666666667,6.966666666666667,3.9,16.3,25.1,Texas,19,62.5,91.61999999999996,56.80769230769231,61.68153846153846,29.076923076923077,16.307692307692307,17.576923076923077,6.038461538461538,16.53846153846154,11.76923076923077,13.5,6.653846153846154,3.269230769230769,8.576923076923077,22.192307692307693,Princeton,17,-11
2004,136,1403,76,1150,73,22,73.40625,139.99092741935482,66.4375,121.09274193548383,47.5625,23.4375,10.875,3.6875,20.96875,15.46875,12.46875,8.25,3.53125,11.3125,22.6875,Texas Tech,21,79.34482758620689,170.87684729064034,71.44827586206897,229.899014778325,37.55172413793103,19.344827586206897,22.689655172413794,7.793103448275862,26.79310344827586,17.275862068965516,15.310344827586206,8.724137931034482,2.9655172413793105,14.758620689655173,26.17241379310345,Charlotte,3,-1
2004,136,1448,79,1433,78,19,83.82142857142857,131.78174603174608,75.64285714285714,178.16402116402125,40.464285714285715,20.857142857142858,19.964285714285715,7.642857142857143,26.892857142857142,19.178571428571427,15.035714285714286,9.25,3.25,14.035714285714286,23.5,Wake Forest,23,70.8,215.8206896551724,63.56666666666667,91.08160919540227,38.0,19.5,17.0,6.566666666666666,20.033333333333335,12.1,16.433333333333334,6.733333333333333,3.8666666666666667,12.333333333333334,25.4,VCU,1,-9
2004,137,1130,58,1428,51,23,68.75,116.90322580645157,63.75,141.03225806451618,41.71875,20.5,11.75,3.75,24.3125,16.5,13.375,7.03125,3.03125,12.8125,23.71875,Boston College,23,64.90322580645162,129.22365591397852,57.61290322580645,121.64516129032258,34.096774193548384,17.35483870967742,15.193548387096774,5.967741935483871,17.225806451612904,12.290322580645162,14.225806451612904,4.451612903225806,3.5161290322580645,10.64516129032258,24.0,Utah,7,-5
2004,137,1153,80,1190,77,24,76.9,121.54137931034485,62.9,168.71379310344827,40.3,19.8,18.8,7.233333333333333,23.366666666666667,15.6,12.1,7.9,5.066666666666666,13.133333333333333,24.133333333333333,Cincinnati,24,77.93103448275862,111.42364532019704,70.24137931034483,151.8325123152709,44.275862068965516,22.379310344827587,16.82758620689655,5.9655172413793105,22.551724137931036,15.275862068965518,16.17241379310345,10.931034482758621,5.586206896551724,12.206896551724139,25.517241379310345,ETSU,3,-9
2004,137,1210,65,1320,60,23,78.0625,51.4153225806452,67.28125,204.78931451612894,39.0,20.1875,19.375,7.25,23.0,15.9375,15.46875,8.84375,4.84375,11.375,26.09375,Georgia Tech,20,69.20689655172414,127.88423645320196,65.24137931034483,88.40394088669954,32.86206896551724,16.24137931034483,20.20689655172414,7.068965517241379,21.103448275862068,15.517241379310345,12.655172413793103,5.241379310344827,1.9655172413793103,8.931034482758621,25.896551724137932,Northern Iowa,5,-11
2004,137,1228,72,1293,53,24,72.53333333333333,146.3264367816092,62.8,120.37241379310352,37.13333333333333,19.733333333333334,20.2,6.9,17.766666666666666,12.366666666666667,12.566666666666666,6.833333333333333,3.8,12.033333333333333,22.933333333333334,Illinois,25,80.8,189.88965517241374,69.4,131.2137931034483,40.1,23.066666666666666,19.4,6.466666666666667,21.4,15.266666666666667,13.8,7.666666666666667,4.266666666666667,12.233333333333333,25.3,Murray St,19,-7
